Utilizzazione;Popolazione media in coda;Popolazione media nel centro;Tempo medio di servizio;Tempo medio di attesa;Tempo medio di risposta;Tempo medio di interarrivo;Numero arrivi macchine;Numero abbandoni;Probabilità abbandono
0,957846799907072;13,985508203151760;14,943355003058832;119,704363996961590;1745,955662546327176;1865,660026543288268;124,861675430715394;1024,000000000000000;0,000000000000000;0,000000000000000
0,957735600775056;13,904932532446054;14,862668133221110;119,555508702073894;1734,230713039154125;1853,786221741227564;124,731947653356400;1024,000000000000000;0,000000000000000;0,000000000000000
0,957946985223868;13,749322883165144;14,707269868389011;119,476861712754427;1713,717976954401593;1833,194838667155636;124,564838841154327;1024,000000000000000;0,000000000000000;0,000000000000000
0,959858485895510;14,426637216925004;15,386495702820513;119,490098039745988;1791,793681493981012;1911,283779533726602;124,314905026769779;1024,000000000000000;0,000000000000000;0,000000000000000
0,958437251584554;14,529553339011569;15,487990590596123;119,317587984556070;1804,865312173223174;1924,182900157778704;124,480576694743348;1024,000000000000000;0,000000000000000;0,000000000000000
0,958725920108019;14,573202435895954;15,531928356003974;119,351688132967013;1810,434008200097651;1929,785696333064152;124,393058770207887;1024,000000000000000;0,000000000000000;0,000000000000000
0,957112426007614;14,447390456023463;15,404502882031077;119,225019650958330;1795,846227921255604;1915,071247572213451;124,561730955306516;1024,000000000000000;0,000000000000000;0,000000000000000
0,958761948084244;15,223139668891715;16,181901616975960;119,492817365093998;1894,783884150748918;2014,276701515842433;124,439425190469322;1024,000000000000000;0,000000000000000;0,000000000000000
0,959344969414633;15,223242470608223;16,182587440022857;119,294963012126445;1890,663118322459013;2009,958081334584904;124,262185802434189;1024,000000000000000;0,000000000000000;0,000000000000000
0,956910496176056;14,842463319243071;15,799373815419127;119,297765136571385;1844,960954373405684;1964,258719509976572;124,645549536321994;1024,000000000000000;0,000000000000000;0,000000000000000
0,955585407765637;14,622145743959299;15,577731151724935;119,132757591587421;1817,683532414938782;1936,816290006525833;124,659186058545046;1024,000000000000000;0,000000000000000;0,000000000000000
0,955416227940620;14,412426260535693;15,367842488476311;119,152752598498878;1792,073191082048879;1911,225943680547516;124,698669312999627;1024,000000000000000;0,000000000000000;0,000000000000000
0,955688975069025;14,754623178319223;15,710312153388248;119,312380573878357;1838,182618943364105;1957,494999517242150;124,821338437875468;1024,000000000000000;0,000000000000000;0,000000000000000
0,955270999233972;14,670995950614257;15,626266949848228;119,251204761767895;1827,747225830556317;1946,998430592323757;124,702295283448379;1024,000000000000000;0,000000000000000;0,000000000000000
0,956626423499609;15,080785529795854;16,037411953295461;119,272014366623921;1874,831734424520164;1994,103748791143516;124,618258415028890;1024,000000000000000;0,000000000000000;0,000000000000000
0,956145933881951;14,873953597512431;15,830099531394380;119,302076566906919;1849,974008336716679;1969,276084903623087;124,726775620129274;1024,000000000000000;0,000000000000000;0,000000000000000
0,955817861667649;14,668310604315391;15,624128465983038;119,207721104598022;1824,049809103399184;1943,257530207996751;124,726391778640874;1024,000000000000000;0,000000000000000;0,000000000000000
0,955802820282603;14,724389949451217;15,680192769733818;119,348962220491202;1833,692637396625742;1953,041599617116390;124,861858947416138;1024,000000000000000;0,000000000000000;0,000000000000000
0,954264667528991;14,486363767853085;15,440628435382074;119,272014326711897;1804,861339674025658;1924,133354000736972;124,942194217389982;1024,000000000000000;0,000000000000000;0,000000000000000
0,955139460142800;14,771382366653841;15,726521826796640;119,404771006862930;1841,237467142293099;1960,642238149155673;124,925066105858718;1024,000000000000000;0,000000000000000;0,000000000000000
0,954867603301710;14,633009547097897;15,587877150399606;119,318245551940677;1823,555451818922165;1942,873697370862601;124,920909919257952;1024,000000000000000;0,000000000000000;0,000000000000000
0,953472780504516;14,406689707605144;15,360162488109658;119,157739175903799;1795,484441828634999;1914,642181004538543;124,955564260235150;1024,000000000000000;0,000000000000000;0,000000000000000
0,952434422574782;14,436443646151199;15,388878068725980;119,328822660257771;1804,484788603612515;1923,813611263869916;125,134487665304675;1024,000000000000000;0,000000000000000;0,000000000000000
0,953566936323001;15,059733968162838;16,013300904485838;119,369150400348687;1878,551543414898106;1997,920693815246523;125,137887675522521;1024,000000000000000;0,000000000000000;0,000000000000000
0,954646775013164;15,324805721537166;16,279452496550327;119,424254888096456;1909,769857193721919;2029,194112081818048;125,064365035657843;1024,000000000000000;0,000000000000000;0,000000000000000
0,955499242103106;15,654638012008862;16,610137254111965;119,302090449422550;1944,316796236181744;2063,618886685603684;124,870228634104905;1024,000000000000000;0,000000000000000;0,000000000000000
0,955074842378963;15,584774425838628;16,539849268217587;119,215840450516907;1935,378170099884983;2054,594010550401435;124,821071725998962;1024,000000000000000;0,000000000000000;0,000000000000000
0,955957262332897;15,669536063170172;16,625493325503065;119,310319110440005;1945,868529226971987;2065,178848337411637;124,802754859379803;1024,000000000000000;0,000000000000000;0,000000000000000
0,955674876245990;15,549768153091552;16,505443029337538;119,307716769744204;1931,476847505543446;2050,784564275287266;124,808577287862420;1024,000000000000000;0,000000000000000;0,000000000000000
0,954773829091187;15,380221292556756;16,334995121647939;119,227407287533040;1910,775457903486540;2030,002865191019282;124,893438992505608;1024,000000000000000;0,000000000000000;0,000000000000000
0,953820745760334;15,190806318950804;16,144627064711134;119,139959586708969;1887,534896191984217;2006,674855778692972;124,930350320216476;1024,000000000000000;0,000000000000000;0,000000000000000
0,953705672507915;15,183642320082919;16,137347992590829;119,199222264604259;1887,990505713211178;2007,189727977815210;124,896895374497390;1024,000000000000000;0,000000000000000;0,000000000000000
0,954010647656127;15,198435720712979;16,152446368369102;119,178630500482925;1889,065095644501980;2008,243726144984748;124,924420108678447;1024,000000000000000;0,000000000000000;0,000000000000000
0,952408069686673;15,012759771457546;15,965167841144215;119,052935031570556;1866,528349202567824;1985,581284234138138;125,026986551701015;1024,000000000000000;0,000000000000000;0,000000000000000
0,951110594390017;14,858603350867650;15,809713945257663;119,014566207631503;1848,407778747654902;1967,422344955286235;125,151997614923147;1024,000000000000000;0,000000000000000;0,000000000000000
0,950924805980008;14,737376689554212;15,688301495534215;119,043010991582207;1833,896531845503659;1952,939542837085810;125,208877135069699;1024,000000000000000;0,000000000000000;0,000000000000000
0,951417446866067;14,663707693651638;15,615125140517701;119,104002720055547;1824,867185953638682;1943,971188673694314;125,152223558147710;1024,000000000000000;0,000000000000000;0,000000000000000
0,951919578394244;14,782900239251733;15,734819817645974;119,075989020567320;1838,002036342863448;1957,078025363430697;125,116548879942641;1024,000000000000000;0,000000000000000;0,000000000000000
0,951539517525930;14,648709314556012;15,600248832081938;119,100989066697736;1821,968790185119587;1941,069779251817181;125,189632021760005;1024,000000000000000;0,000000000000000;0,000000000000000
0,951152102599557;14,604004571715718;15,555156674315270;119,134868756703227;1817,641438692945030;1936,776307449647902;125,216461788241247;1024,000000000000000;0,000000000000000;0,000000000000000
0,951291176205923;14,620657739367003;15,571948915572921;119,156589007687927;1819,993062069588859;1939,149651077276530;125,271429320809418;1024,000000000000000;0,000000000000000;0,000000000000000
0,951699984218785;14,654447937610012;15,606147921828793;119,168877985733729;1823,750885040499270;1942,919763026232658;125,195323968173838;1024,000000000000000;0,000000000000000;0,000000000000000
0,951441716416662;14,580015022359747;15,531456738776404;119,141808829437352;1814,671729146406960;1933,813537975844156;125,231459786685789;1024,000000000000000;0,000000000000000;0,000000000000000
0,950823121053429;14,471492153649503;15,422315274702926;119,149385301972586;1801,992067646427813;1921,141452948400229;125,330636282340109;1024,000000000000000;0,000000000000000;0,000000000000000
0,951338967760579;14,535369266523354;15,486708234283928;119,278466737664658;1811,390561260664981;1930,669027998329511;125,359754319906315;1024,000000000000000;0,000000000000000;0,000000000000000
0,951413862511292;14,429859516059139;15,381273378570427;119,351601377000563;1798,853283030909097;1918,204884407909503;125,462341304562102;1024,000000000000000;0,000000000000000;0,000000000000000
0,951119170418926;14,517536552905382;15,468655723324302;119,388537444761170;1811,621968707075439;1931,010506151836353;125,431493609407156;1024,000000000000000;0,000000000000000;0,000000000000000
0,951859789048942;14,899917840995951;15,851777630044888;119,359224761052900;1854,920798803765592;1974,280023564818066;125,383612576693835;1024,000000000000000;0,000000000000000;0,000000000000000
0,952356476655910;14,980012322379764;15,932368799035670;119,384077048327555;1864,395286894411356;1983,779363942738655;125,361915102475265;1024,000000000000000;0,000000000000000;0,000000000000000
0,953037862332580;15,159205578881075;16,112243441213650;119,437236286425460;1886,178659785152604;2005,615896071577936;125,248174781267778;1024,000000000000000;0,000000000000000;0,000000000000000
0,953718473023412;16,007760316124482;16,961478789147890;119,468842537593773;1988,761647621020757;2108,230490158614430;125,238596287640277;1024,000000000000000;0,000000000000000;0,000000000000000
0,954175648937135;16,089452752630368;17,043628401567499;119,444366363440551;1997,428542745185496;2116,872909108625663;125,192728853869355;1024,000000000000000;0,000000000000000;0,000000000000000
0,953131835145700;15,955214688462076;16,908346523607772;119,335522312886511;1981,021800532995258;2100,357322845881299;125,215608378519192;1024,000000000000000;0,000000000000000;0,000000000000000
0,952606585302198;15,846809602447729;16,799416187749923;119,374018668957589;1968,608380853020890;2087,982399521978095;125,336584814474691;1024,000000000000000;0,000000000000000;0,000000000000000
0,951767980809170;15,729061720533057;16,680829701342223;119,298248678825829;1954,327194376687657;2073,625443055513188;125,381112035870117;1024,000000000000000;0,000000000000000;0,000000000000000
0,951834325829150;15,677252016069666;16,629086341898812;119,318779912048328;1948,217667799656510;2067,536447711704568;125,356711424786397;1024,000000000000000;0,000000000000000;0,000000000000000
0,951492307882033;15,682244369569844;16,633736677451875;119,311175013314028;1949,681817623288453;2068,992992636602139;125,426510442520865;1024,000000000000000;0,000000000000000;0,000000000000000
0,952048713661452;15,741288566829535;16,693337280490987;119,332710629504533;1956,327338302264025;2075,660048931768415;125,366596133752168;1024,000000000000000;0,000000000000000;0,000000000000000
0,952195358450129;15,822948250422073;16,775143608872202;119,359423350309015;1966,970667132025255;2086,330090482334072;125,394117016479470;1024,000000000000000;0,000000000000000;0,000000000000000
0,951868428394437;15,758987085723316;16,710855514117753;119,383370457825407;1959,923181803334728;2079,306552261160050;125,421055640962734;1024,000000000000000;0,000000000000000;0,000000000000000
0,951781811409392;15,706361757181526;16,658143568590919;119,350799118460159;1953,266156238015128;2072,616955356475046;125,422519338986604;1024,000000000000000;0,000000000000000;0,000000000000000
0,951979028170977;15,637213338563402;16,589192366734380;119,370111599260767;1944,741513704506588;2064,111625303767141;125,430330900255214;1024,000000000000000;0,000000000000000;0,000000000000000
0,951390858262871;15,500643925112284;16,452034783375158;119,329026179772200;1927,980059110028378;2047,309085289800350;125,462879464432845;1024,000000000000000;0,000000000000000;0,000000000000000
0,951123069669478;15,381941297322554;16,333064366992033;119,322551124650957;1913,457490928652078;2032,780042053302850;125,480943682404273;1024,000000000000000;0,000000000000000;0,000000000000000
0,950991252894757;15,309024988579226;16,260016241473984;119,314127563668933;1904,586411014814530;2023,900538578483292;125,492222224466957;1024,000000000000000;0,000000000000000;0,000000000000000
0,950578784671842;15,237588697727842;16,188167482399685;119,248452095611881;1895,674348004567491;2014,922800100179074;125,489669708745666;1024,000000000000000;0,000000000000000;0,000000000000000
0,951072100295997;15,378317288866326;16,329389389162323;119,308751584476241;1913,471562659142137;2032,780314243618022;125,450151961520675;1024,000000000000000;0,000000000000000;0,000000000000000
0,951641029362323;15,551462944249433;16,503103973611758;119,446888960743195;1937,395453691564171;2056,842342652307252;125,519857096983131;1024,000000000000000;0,000000000000000;0,000000000000000
0,952169768699904;15,655853625821749;16,608023394521656;119,465435502667518;1949,485011247587636;2068,950446750255196;125,505941692760686;1024,000000000000000;0,000000000000000;0,000000000000000
0,952288123316489;15,586861104764417;16,539149228080909;119,470403043986423;1940,898552078752118;2060,368955122738498;125,493845393922058;1024,000000000000000;0,000000000000000;0,000000000000000
0,951632014122330;15,475759388442892;16,427391402565224;119,401733718168728;1927,210837120382166;2046,612570838550710;125,503119028309584;1024,000000000000000;0,000000000000000;0,000000000000000
0,952105409745196;15,486976084906530;16,439081494651727;119,442732598400084;1928,474701222716021;2047,917433821115992;125,469474457182628;1024,000000000000000;0,000000000000000;0,000000000000000
0,952173532728785;15,428217573837710;16,380391106566496;119,437161537502135;1921,112073170524582;2040,549234708026688;125,466528838997263;1024,000000000000000;0,000000000000000;0,000000000000000
0,951654365844789;15,317762379111313;16,269416744956104;119,366767818308404;1907,380055550002226;2026,746823368310515;125,456394841367626;1024,000000000000000;0,000000000000000;0,000000000000000
0,951293629445021;15,236037576370848;16,187331205815870;119,359702958673182;1897,600084088100857;2016,959787046773954;125,504496672479490;1024,000000000000000;0,000000000000000;0,000000000000000
0,951446942586337;15,303565109369330;16,255012051955667;119,375593388863891;1906,147830727281416;2025,523424116145179;125,478572718363139;1024,000000000000000;0,000000000000000;0,000000000000000
0,951420537894840;15,278045717519845;16,229466255414685;119,344650167136479;1902,717826116036122;2022,062476283172600;125,456906195787070;1024,000000000000000;0,000000000000000;0,000000000000000
0,951119697879929;15,223933297729575;16,175052995609505;119,334956558537641;1896,379639375473744;2015,714595934011413;125,488416816109080;1024,000000000000000;0,000000000000000;0,000000000000000
0,951533665411039;15,305322306443896;16,256855971854936;119,359481092621309;1906,093560601307672;2025,453041693928981;125,471673955658133;1024,000000000000000;0,000000000000000;0,000000000000000
0,951220960052752;15,216315362278573;16,167536322331326;119,330739766871474;1895,144286223790914;2014,475025990662516;125,468853693090622;1024,000000000000000;0,000000000000000;0,000000000000000
0,951354421224079;15,186571231303329;16,137925652527411;119,315641275973107;1891,146553183367132;2010,462194459340481;125,456137488760092;1024,000000000000000;0,000000000000000;0,000000000000000
0,950999281245987;15,098497612614210;16,049496893860201;119,306030164592258;1880,478972802637600;1999,785002967230184;125,495143286764829;1024,000000000000000;0,000000000000000;0,000000000000000
0,951073399472701;15,247217613268672;16,198291012741379;119,326016914015057;1899,607686176536390;2018,933703090551944;125,500985084817330;1024,000000000000000;0,000000000000000;0,000000000000000
0,950982144663374;15,166199010969626;16,117181155633006;119,327253350465512;1889,667944319452772;2008,995197669918753;125,518955681330695;1024,000000000000000;0,000000000000000;0,000000000000000
0,949896300958554;15,047144814615478;15,997041115574039;119,227179814899756;1874,984109668313522;1994,211289483213932;125,554277143597602;1024,000000000000000;0,000000000000000;0,000000000000000
0,949296861969057;14,936098151615520;15,885395013584581;119,200688306778176;1861,369589475454404;1980,570277782233234;125,616226031859952;1024,000000000000000;0,000000000000000;0,000000000000000
0,948839746793321;14,842068216443796;15,790907963237121;119,197607305573555;1850,002068145215617;1969,199675450789755;125,646585612919623;1024,000000000000000;0,000000000000000;0,000000000000000
0,948239984187080;14,753507993875150;15,701747978062235;119,179347209132757;1839,365506962660902;1958,544854171794213;125,734047804389434;1024,000000000000000;0,000000000000000;0,000000000000000
0,948723722652621;14,854218572446444;15,802942295099069;119,214177539510246;1851,499834439914594;1970,714011979425322;125,685184563096968;1024,000000000000000;0,000000000000000;0,000000000000000
0,948929658332473;14,998595681960085;15,947525340292561;119,232944027980935;1869,558198610541467;1988,791142638522842;125,657280687152053;1024,000000000000000;0,000000000000000;0,000000000000000
0,949258346890130;15,105757590800861;16,055015937690996;119,248603781654822;1882,466187672827800;2001,714791454483020;125,677389324056705;1024,000000000000000;0,000000000000000;0,000000000000000
0,949228823223508;15,024731785598817;15,973960608822331;119,257707923505663;1872,509214858012911;1991,766922781519042;125,679153496561369;1024,000000000000000;0,000000000000000;0,000000000000000
0,949341194675876;14,987332516852655;15,936673711528538;119,299896467281769;1868,264317536692033;1987,564214003974257;125,713626114888868;1024,000000000000000;0,000000000000000;0,000000000000000
0,949755914763545;15,058678422066057;16,008434336829609;119,321502624016460;1876,661166040293438;1995,982668664310495;125,666574709940306;1024,000000000000000;0,000000000000000;0,000000000000000
0,950129175075490;15,061822106022543;16,011951281098039;119,305421874467143;1876,212215956086538;1995,517637830554122;125,614059479196030;1024,000000000000000;0,000000000000000;0,000000000000000
0,950447008161022;15,051334660622432;16,001781668783458;119,361378094898186;1875,253060136448994;1994,614438231347776;125,602631788540720;1024,000000000000000;0,000000000000000;0,000000000000000
0,949891502999358;14,985657903519114;15,935549406518476;119,338131684765656;1867,528606307741256;1986,866737992507524;125,661648098117141;1024,000000000000000;0,000000000000000;0,000000000000000
0,950221986362034;15,042967700048745;15,993189686410783;119,363364121779171;1874,502867064785733;1993,866231186565528;125,669921155877176;1024,000000000000000;0,000000000000000;0,000000000000000
0,950575957092740;15,173774905362244;16,124350862454989;119,384780648151576;1890,358431224195101;2009,743211872347274;125,640065756272250;1024,000000000000000;0,000000000000000;0,000000000000000
0,950837193606731;15,326874717548620;16,277711911155357;119,407062355452751;1909,360048152132322;2028,767110507585812;125,629960715285364;1024,000000000000000;0,000000000000000;0,000000000000000
0,950771981035362;15,286230800887429;16,237002781922797;119,425177044170582;1904,677981709436153;2024,103158753607431;125,647920651012370;1024,000000000000000;0,000000000000000;0,000000000000000
0,950634210052636;15,228747543889510;16,179381753942152;119,393589027417775;1897,457719772026621;2016,851308799445178;125,650436144743722;1024,000000000000000;0,000000000000000;0,000000000000000
0,950868115234616;15,317707462843291;16,268575578077915;119,461713286763356;1909,784761348138545;2029,246474634902597;125,639037622168743;1024,000000000000000;0,000000000000000;0,000000000000000
0,951270835601545;15,414586076129792;16,365856911731345;119,476146037442561;1921,094746033003503;2040,570892070446916;125,623213685530516;1024,000000000000000;0,000000000000000;0,000000000000000
0,951015270010608;15,359552798987025;16,310568068997640;119,464286460701899;1914,494297220095632;2033,958583680798483;125,667408193840757;1024,000000000000000;0,000000000000000;0,000000000000000
0,951317830127241;15,538146187660972;16,489464017788219;119,527076547611742;1937,989510054599577;2057,516586602212101;125,656594984593553;1024,000000000000000;0,000000000000000;0,000000000000000
0,951618626566133;15,825091931724785;16,776710558290922;119,534864895055193;1972,596948879404863;2092,131813774461079;125,665181024479182;1024,000000000000000;0,000000000000000;0,000000000000000
0,951689671387839;15,774855774288271;16,726545445676116;119,515743982891280;1966,130297822354351;2085,646041805246568;125,628003610148454;1024,000000000000000;0,000000000000000;0,000000000000000
0,951835064742886;15,735793240307382;16,687628305050275;119,526162326480616;1961,254792661061629;2080,780954987543282;125,618607249938250;1024,000000000000000;0,000000000000000;0,000000000000000
0,951725300727813;15,672470008223886;16,624195308951705;119,490967363060321;1953,244098624993512;2072,735065988054885;125,598237644698983;1024,000000000000000;0,000000000000000;0,000000000000000
