Utilizzazione;Popolazione media in coda;Popolazione media nel centro;Tempo medio di servizio;Tempo medio di attesa;Tempo medio di risposta;Tempo medio di interarrivo;Numero arrivi macchine;Numero abbandoni;Probabilità abbandono
0,518434159487947;0,000000000000000;1,555302478463841;302,232784642862669;0,000000000000000;302,232784642862669;155,762576979031138;1024,000000000000000;203,185185185185190;0,198423032407407
0,517463501284199;0,000000000000000;1,552390503852596;301,547334618757304;0,000000000000000;301,547334618757304;155,806061418942221;1024,000000000000000;202,642857142857139;0,197893415178571
0,516900616934751;0,000000000000000;1,550701850804254;301,464603202110538;0,000000000000000;301,464603202110538;156,048469494302935;1024,000000000000000;202,000000000000000;0,197265625000000
0,516972221304613;0,000000000000000;1,550916663913839;301,912980252824980;0,000000000000000;301,912980252824980;156,297830620912208;1024,000000000000000;201,866666666666674;0,197135416666667
0,517155525575488;0,000000000000000;1,551466576726464;301,839789478060027;0,000000000000000;301,839789478060027;156,210555898105127;1024,000000000000000;201,806451612903231;0,197076612903226
0,517681403627587;0,000000000000000;1,553044210882760;302,229713212995705;0,000000000000000;302,229713212995705;156,256957433363340;1024,000000000000000;201,781250000000000;0,197052001953125
0,517153537141542;0,000000000000000;1,551460611424628;301,983578777989408;0,000000000000000;301,983578777989408;156,393284245754529;1024,000000000000000;201,212121212121218;0,196496212121212
0,517409964419685;0,000000000000000;1,552229893259055;302,018433032698965;0,000000000000000;302,018433032698965;156,308477314279202;1024,000000000000000;201,411764705882348;0,196691176470588
0,518224435411917;0,000000000000000;1,554673306235752;301,710988436170794;0,000000000000000;301,710988436170794;155,951108627775398;1024,000000000000000;201,199999999999989;0,196484375000000
0,517954705699897;0,000000000000000;1,553864117099690;301,276101329371500;0,000000000000000;301,276101329371500;155,835878846839620;1024,000000000000000;201,027777777777771;0,196316189236111
0,518202553193713;0,000000000000000;1,554607659581139;301,457022404321776;0,000000000000000;301,457022404321776;155,844125284915606;1024,000000000000000;201,108108108108098;0,196394636824324
0,518379442043871;0,000000000000000;1,555138326131613;301,636236985350820;0,000000000000000;301,636236985350820;155,767499582424620;1024,000000000000000;201,684210526315780;0,196957236842105
0,517709836789413;0,000000000000000;1,553129510368240;301,639841073926220;0,000000000000000;301,639841073926220;156,051133201208273;1024,000000000000000;201,333333333333314;0,196614583333333
0,517600318264862;0,000000000000000;1,552800954794587;301,669189533351812;0,000000000000000;301,669189533351812;156,071972427841473;1024,000000000000000;201,474999999999994;0,196752929687500
0,517843022361880;0,000000000000000;1,553529067085641;301,663360594399251;0,000000000000000;301,663360594399251;155,985236224361529;1024,000000000000000;201,560975609756099;0,196836890243902
0,516690454690469;0,000000000000000;1,550071364071406;301,284509715809179;0,000000000000000;301,284509715809179;156,224846156037529;1024,000000000000000;201,166666666666657;0,196451822916667
0,516048501901449;0,000000000000000;1,548145505704347;301,154301211279574;0,000000000000000;301,154301211279574;156,381238026051790;1024,000000000000000;201,046511627906966;0,196334484011628
0,515892929016395;0,000000000000000;1,547678787049184;301,081380214991327;0,000000000000000;301,081380214991327;156,463349668370654;1024,000000000000000;200,659090909090907;0,195956143465909
0,515344442670015;0,000000000000000;1,546033328010043;300,704728886982537;0,000000000000000;300,704728886982537;156,450951596842913;1024,000000000000000;200,577777777777783;0,195876736111111
0,515280075582207;0,000000000000000;1,545840226746620;300,954069058615914;0,000000000000000;300,954069058615914;156,611098967388045;1024,000000000000000;200,500000000000000;0,195800781250000
0,514723999118923;0,000000000000000;1,544171997356769;300,806459937751981;0,000000000000000;300,806459937751981;156,671863054827270;1024,000000000000000;200,702127659574472;0,195998171542553
0,514470769986888;0,000000000000000;1,543412309960664;300,579866454861872;0,000000000000000;300,579866454861872;156,643359011059772;1024,000000000000000;200,625000000000000;0,195922851562500
0,514269420438241;0,000000000000000;1,542808261314724;300,493168296509282;0,000000000000000;300,493168296509282;156,700241227747625;1024,000000000000000;200,408163265306115;0,195711096938776
0,514465807446251;0,000000000000000;1,543397422338754;300,621573854981193;0,000000000000000;300,621573854981193;156,700183514688121;1024,000000000000000;200,419999999999987;0,195722656250000
0,513902505215249;0,000000000000000;1,541707515645746;300,428669417935510;0,000000000000000;300,428669417935510;156,879299785113972;1024,000000000000000;199,901960784313701;0,195216758578431
0,513747487840606;0,000000000000000;1,541242463521817;300,628354265239579;0,000000000000000;300,628354265239579;156,962621598513891;1024,000000000000000;200,230769230769198;0,195537860576923
0,514188374316561;0,000000000000000;1,542565122949681;300,708783069441722;0,000000000000000;300,708783069441722;156,730936357392125;1024,000000000000000;201,018867924528280;0,196307488207547
0,514524138017749;0,000000000000000;1,543572414053246;300,814407757081767;0,000000000000000;300,814407757081767;156,639144215728521;1024,000000000000000;201,259259259259238;0,196542245370370
0,514479322598899;0,000000000000000;1,543437967796695;300,848811154445627;0,000000000000000;300,848811154445627;156,632176308546605;1024,000000000000000;201,436363636363609;0,196715198863636
0,515071194945865;0,000000000000000;1,545213584837594;301,037310380712995;0,000000000000000;301,037310380712995;156,486161249006614;1024,000000000000000;201,803571428571388;0,197073800223214
0,514651535772413;0,000000000000000;1,543954607317239;300,909399075382623;0,000000000000000;300,909399075382623;156,596196963853060;1024,000000000000000;201,561403508771889;0,196837308114035
0,514491281184736;0,000000000000000;1,543473843554206;300,858903002090301;0,000000000000000;300,858903002090301;156,629773269569711;1024,000000000000000;201,517241379310292;0,196794181034483
0,513887344408289;0,000000000000000;1,541662033224866;300,690095184789470;0,000000000000000;300,690095184789470;156,797140411109666;1024,000000000000000;201,169491525423666;0,196454581567797
0,513875891068367;0,000000000000000;1,541627673205101;300,813805265929489;0,000000000000000;300,813805265929489;156,809193859370680;1024,000000000000000;201,466666666666612;0,196744791666667
0,513728902767103;0,000000000000000;1,541186708301308;300,649319702118135;0,000000000000000;300,649319702118135;156,761702606622180;1024,000000000000000;201,491803278688479;0,196769339139344
0,513489078831129;0,000000000000000;1,540467236493385;300,514400743547696;0,000000000000000;300,514400743547696;156,838826811399514;1024,000000000000000;201,096774193548356;0,196383568548387
0,513638720093450;0,000000000000000;1,540916160280350;300,740144855737469;0,000000000000000;300,740144855737469;156,849717462135914;1024,000000000000000;201,380952380952351;0,196661086309524
0,513746776990829;0,000000000000000;1,541240330972486;300,662936217983770;0,000000000000000;300,662936217983770;156,809374222861607;1024,000000000000000;201,234374999999972;0,196517944335937
0,513648933094230;0,000000000000000;1,540946799282690;300,831167394974216;0,000000000000000;300,831167394974216;156,915786041275936;1024,000000000000000;201,276923076923055;0,196559495192308
0,513178498817143;0,000000000000000;1,539535496451428;300,540804177068878;0,000000000000000;300,540804177068878;156,947674756725490;1024,000000000000000;201,045454545454533;0,196333451704545
0,513094176029425;0,000000000000000;1,539282528088276;300,494444679327046;0,000000000000000;300,494444679327046;156,951356340152955;1024,000000000000000;201,029850746268636;0,196318213619403
0,512915578791152;0,000000000000000;1,538746736373456;300,408475616965632;0,000000000000000;300,408475616965632;156,943642208492491;1024,000000000000000;201,117647058823508;0,196403952205882
0,512727978028070;0,000000000000000;1,538183934084209;300,455790017921800;0,000000000000000;300,455790017921800;157,007295045328704;1024,000000000000000;201,246376811594189;0,196529664855072
0,512646801411703;0,000000000000000;1,537940404235108;300,342013049461400;0,000000000000000;300,342013049461400;156,955971973495167;1024,000000000000000;201,299999999999983;0,196582031250000
0,512527373878396;0,000000000000000;1,537582121635189;300,243164814413205;0,000000000000000;300,243164814413205;156,969960556088751;1024,000000000000000;201,140845070422529;0,196426606514085
0,513018232946396;0,000000000000000;1,539054698839189;300,591400525406812;0,000000000000000;300,591400525406812;156,921372059114390;1024,000000000000000;201,541666666666657;0,196818033854167
0,513036119948118;0,000000000000000;1,539108359844353;300,559472929455978;0,000000000000000;300,559472929455978;156,910320451479151;1024,000000000000000;201,479452054794507;0,196757277397260
0,512814809073617;0,000000000000000;1,538444427220852;300,651114299723986;0,000000000000000;300,651114299723986;157,003003443910330;1024,000000000000000;201,608108108108098;0,196882918074324
0,513019589670817;0,000000000000000;1,539058769012451;300,765196412524290;0,000000000000000;300,765196412524290;156,993183248083426;1024,000000000000000;201,653333333333336;0,196927083333333
0,512937578032265;0,000000000000000;1,538812734096794;300,631148769925062;0,000000000000000;300,631148769925062;156,941281590118990;1024,000000000000000;201,671052631578959;0,196944387335526
0,512626968592806;0,000000000000000;1,537880905778420;300,552359922616120;0,000000000000000;300,552359922616120;157,009026276300830;1024,000000000000000;201,636363636363654;0,196910511363636
0,512630409516047;0,000000000000000;1,537891228548142;300,571976319534883;0,000000000000000;300,571976319534883;156,969859568398078;1024,000000000000000;201,858974358974365;0,197127904647436
0,512544328259771;0,000000000000000;1,537632984779315;300,532021675579188;0,000000000000000;300,532021675579188;156,952605073389009;1024,000000000000000;201,974683544303815;0,197240901898734
0,512591635392615;0,000000000000000;1,537774906177846;300,633650593462164;0,000000000000000;300,633650593462164;157,007208236205059;1024,000000000000000;201,887500000000017;0,197155761718750
0,512764877509279;0,000000000000000;1,538294632527837;300,668915516337620;0,000000000000000;300,668915516337620;156,986490809185653;1024,000000000000000;201,814814814814838;0,197084780092593
0,512632818122851;0,000000000000000;1,537898454368552;300,564533743455286;0,000000000000000;300,564533743455286;156,989544142890907;1024,000000000000000;201,719512195121979;0,196991711128049
0,512560775929557;0,000000000000000;1,537682327788671;300,588460343255349;0,000000000000000;300,588460343255349;157,065387055065202;1024,000000000000000;201,506024096385573;0,196783226656627
0,512448827577680;0,000000000000000;1,537346482733041;300,645427940072011;0,000000000000000;300,645427940072011;157,119453841010511;1024,000000000000000;201,583333333333371;0,196858723958333
0,512649084892202;0,000000000000000;1,537947254676606;300,932353704467459;0,000000000000000;300,932353704467459;157,187029320516359;1024,000000000000000;201,658823529411791;0,196932444852941
0,512539101866018;0,000000000000000;1,537617305598054;300,770880515195927;0,000000000000000;300,770880515195927;157,173026132051916;1024,000000000000000;201,441860465116292;0,196720566860465
0,512463399642329;0,000000000000000;1,537390198926988;300,689179305082746;0,000000000000000;300,689179305082746;157,199348384185413;1024,000000000000000;201,195402298850581;0,196479885057471
0,512235906514116;0,000000000000000;1,536707719542349;300,556638991028422;0,000000000000000;300,556638991028422;157,234527411470879;1024,000000000000000;201,011363636363654;0,196300159801136
0,511973162132618;0,000000000000000;1,535919486397855;300,394051397139378;0,000000000000000;300,394051397139378;157,227312339046534;1024,000000000000000;201,033707865168566;0,196321980337079
0,512008253987237;0,000000000000000;1,536024761961711;300,408279063289058;0,000000000000000;300,408279063289058;157,183335509778374;1024,000000000000000;201,233333333333348;0,196516927083333
0,512238333597875;0,000000000000000;1,536715000793625;300,409191794193930;0,000000000000000;300,409191794193930;157,130081545782161;1024,000000000000000;201,164835164835182;0,196450034340659
0,511933852300250;0,000000000000000;1,535801556900751;300,274426910521356;0,000000000000000;300,274426910521356;157,198354859275526;1024,000000000000000;200,945652173913061;0,196235988451087
0,511813779055964;0,000000000000000;1,535441337167891;300,277616076400989;0,000000000000000;300,277616076400989;157,209786124768442;1024,000000000000000;201,075268817204318;0,196362567204301
0,511764930092443;0,000000000000000;1,535294790277328;300,278558425939082;0,000000000000000;300,278558425939082;157,218922550961622;1024,000000000000000;201,117021276595750;0,196403341090426
0,511834123391839;0,000000000000000;1,535502370175517;300,309745995030028;0,000000000000000;300,309745995030028;157,185717720661131;1024,000000000000000;201,252631578947387;0,196535773026316
0,511932212171495;0,000000000000000;1,535796636514485;300,288549337638301;0,000000000000000;300,288549337638301;157,145265479799065;1024,000000000000000;201,250000000000028;0,196533203125000
0,511814786703407;0,000000000000000;1,535444360110219;300,315255621655183;0,000000000000000;300,315255621655183;157,147703356026824;1024,000000000000000;201,484536082474250;0,196762242268041
0,511864870912124;0,000000000000000;1,535594612736371;300,228537941047875;0,000000000000000;300,228537941047875;157,123647441469899;1024,000000000000000;201,306122448979607;0,196588010204082
0,511720708984738;0,000000000000000;1,535162126954214;300,234108030155369;0,000000000000000;300,234108030155369;157,208070711734052;1024,000000000000000;201,111111111111114;0,196397569444444
0,511722701062983;0,000000000000000;1,535168103188949;300,184746177339605;0,000000000000000;300,184746177339605;157,205786775738034;1024,000000000000000;200,979999999999990;0,196269531250000
0,511699062915731;0,000000000000000;1,535097188747191;300,104504190736861;0,000000000000000;300,104504190736861;157,168538692746097;1024,000000000000000;201,000000000000000;0,196289062500000
0,511938426468441;0,000000000000000;1,535815279405323;300,251202779950574;0,000000000000000;300,251202779950574;157,079335235467113;1024,000000000000000;201,460784313725497;0,196739047181373
0,511927510948712;0,000000000000000;1,535782532846135;300,248273904174766;0,000000000000000;300,248273904174766;157,087168687059432;1024,000000000000000;201,446601941747588;0,196725197208738
0,511703188065024;0,000000000000000;1,535109564195072;300,192647516062550;0,000000000000000;300,192647516062550;157,083917373534689;1024,000000000000000;201,663461538461547;0,196936974158654
0,511462985784507;0,000000000000000;1,534388957353520;300,084955097229624;0,000000000000000;300,084955097229624;157,123252423301182;1024,000000000000000;201,552380952380958;0,196828497023810
0,511366045209528;0,000000000000000;1,534098135628585;300,119859703235193;0,000000000000000;300,119859703235193;157,133797884421881;1024,000000000000000;201,735849056603769;0,197007665094340
0,511323744050166;0,000000000000000;1,533971232150498;300,141201017019114;0,000000000000000;300,141201017019114;157,148229815332542;1024,000000000000000;201,794392523364479;0,197064836448598
0,511299055201432;0,000000000000000;1,533897165604297;300,089983043680149;0,000000000000000;300,089983043680149;157,178768535510756;1024,000000000000000;201,518518518518505;0,196795428240741
0,511466476062169;0,000000000000000;1,534399428186505;300,107975024640439;0,000000000000000;300,107975024640439;157,147211786643254;1024,000000000000000;201,477064220183479;0,196754945527523
0,511381741039684;0,000000000000000;1,534145223119052;300,025725205067261;0,000000000000000;300,025725205067261;157,169743224811697;1024,000000000000000;201,254545454545450;0,196537642045455
0,511340174269813;0,000000000000000;1,534020522809440;300,122104337219753;0,000000000000000;300,122104337219753;157,222872537783360;1024,000000000000000;201,306306306306311;0,196588189752252
0,511305399254236;0,000000000000000;1,533916197762709;300,063670137935958;0,000000000000000;300,063670137935958;157,169333080541207;1024,000000000000000;201,482142857142861;0,196759905133929
0,511567632778828;0,000000000000000;1,534702898336485;300,242973177023089;0,000000000000000;300,242973177023089;157,184083821034193;1024,000000000000000;201,477876106194685;0,196755738384956
0,511671321189767;0,000000000000000;1,535013963569300;300,234214173940416;0,000000000000000;300,234214173940416;157,171750913402093;1024,000000000000000;201,359649122807014;0,196640282346491
0,511623780650512;0,000000000000000;1,534871341951535;300,216975228745866;0,000000000000000;300,216975228745866;157,170950148317843;1024,000000000000000;201,382608695652181;0,196662703804348
0,511519889476447;0,000000000000000;1,534559668429342;300,064547307806947;0,000000000000000;300,064547307806947;157,165034709342905;1024,000000000000000;201,146551724137936;0,196432179418103
0,511547279180703;0,000000000000000;1,534641837542108;299,937747184017269;0,000000000000000;299,937747184017269;157,110640045362743;1024,000000000000000;201,034188034188048;0,196322449252137
0,511619017598883;0,000000000000000;1,534857052796649;299,903098874874843;0,000000000000000;299,903098874874843;157,070869300532564;1024,000000000000000;201,033898305084762;0,196322166313559
0,511511895519219;0,000000000000000;1,534535686557658;299,900411928353208;0,000000000000000;299,900411928353208;157,135750294907865;1024,000000000000000;200,857142857142861;0,196149553571429
0,511610362965071;0,000000000000000;1,534831088895213;299,890668790867039;0,000000000000000;299,890668790867039;157,089841358023989;1024,000000000000000;200,925000000000011;0,196215820312500
0,511754729149190;0,000000000000000;1,535264187447571;299,941371588675565;0,000000000000000;299,941371588675565;157,056668781106566;1024,000000000000000;201,016528925619838;0,196305204028926
0,511703387080823;0,000000000000000;1,535110161242470;299,918748286055575;0,000000000000000;299,918748286055575;157,054046343185405;1024,000000000000000;201,032786885245912;0,196321080942623
0,511799424472442;0,000000000000000;1,535398273417325;300,059595605102345;0,000000000000000;300,059595605102345;157,116312544398511;1024,000000000000000;200,951219512195138;0,196241425304878
0,511827213512311;0,000000000000000;1,535481640536934;300,154780735417546;0,000000000000000;300,154780735417546;157,117216193511410;1024,000000000000000;201,145161290322591;0,196430821572581
0,512024907516488;0,000000000000000;1,536074722549464;300,304895720401419;0,000000000000000;300,304895720401419;157,112544592946961;1024,000000000000000;201,256000000000000;0,196539062500000
0,512060985622852;0,000000000000000;1,536182956868555;300,283424546135109;0,000000000000000;300,283424546135109;157,112873015749642;1024,000000000000000;201,126984126984127;0,196413070436508
0,512104691995421;0,000000000000000;1,536314075986263;300,384553036419618;0,000000000000000;300,384553036419618;157,164286769298712;1024,000000000000000;201,062992125984238;0,196350578248031
0,512191302593666;0,000000000000000;1,536573907780998;300,339283046466790;0,000000000000000;300,339283046466790;157,143571344513987;1024,000000000000000;200,906250000000000;0,196197509765625
